WBAN_ID,STATION_NAME,STATE_PROVINCE,COUNTRY
93082,CLINES CORNER,NM,US
93083,RUIDOSO,NM,US
93084,SAFFORD,AZ,US
93085,GUNNISON *,CO,US
93086,ASPEN,CO,US
93087,CORONA,NM,US
93088,MORIARITY,NM,US
93089,CUBA *,NM,US
93090,MONTROSE *,CO,US
93091,LOS ALAMOS,NM,US
93092,CHAMA,NM,US
93093,WHITE SANDS,,
93094,NORTHRUP LANDING STRIP,,
93095,WHITE SANDS MISSEL RANGE,,
93096,WINTER PARK,CO,US
93097,ALAMOGORDO,NM,US
93098,WSMR,NM,US
93099,HOLLOMAN,NM,US
93101,EL TORO,CA,US
93102,FALLON,NV,US
93103,HOLTVILLE,CA,US
93104,INYOKERN,CA,US
93105,LITCHFIELD PARK,AZ,US
93106,LOS ALAMITOS,CA,US
93107,MIRAMAR,CA,US
93108,MOJAVE,CA,US
93109,OTAY MESA,CA,US
93110,OXNARD,CA,US
93111,POINT MUGU,CA,US
93112,SAN DIEGO,CA,US
93113,SAN PEDRO,CA,US
93114,SANTA ANA,CA,US
93115,SAN YSIDRO,CA,US
93116,*SAN NICHOLAS,CA,US
93117,SAN CLEMENTE  ,CA,US
93118,SALTON SEA,CA,US
93119,SANDY BEACH,CA,US
93120,THERMAL,CA,US
93121,TWENTY NINE PALMS,CA,US
93122,GILLESPIE,CA,US
93123,FALLON,NV,US
93124,"GOLETA, SANTA BARBARA",CA,US
93125,ANACAPE ISLAND,CA,US
93126,*AUSTIN,NV,US
93127,BEATTY,NV,US
93128,BOULDER CITY,NV,US
93129,CEDAR CITY,UT,US
93130,GLENDALE,CA,US
93131,GRAND CANYON,AZ,US
93132,GREEN RIVER,UT,US
93133,HAWTHORNE,NV,US
93134,LOS ANGELES,CA,US
93135,LYONS PEAK,CA,US
93136,MOUNT WILSON,CA,US
93137,,,
93138,PALM SPRINGS,CA,US
93139,PAYSON,AZ,US
93140,PHOENIX,AZ,US
93141,PRICE,UT,US
93142,TONOPAH,NV,US
93143,VALLE ,AZ,US
93144,VISALIA,CA,US
93145,YUMA,AZ,US
93146,ANDERSONS RANCH,UT,US
93147,ASHFORK,AZ,US
93148,BENSON,AZ,US
93149,BAKER ,CA,US
93150,BARRETT,CA,US
93151,BARSTOW,CA,US
93152,CAJON,CA,US
93153,DESCANSO,CA,US
93154,EUREKA,UT,US
93155,FERRNLEY,NV,US
93156,FONTANA,CA,US
93157,GABBS,NV,US
93158,GLOBE,AZ,US
93159,GOFFS,CA,US
93160,GUNLOCK,UT,US
93161,HOLTVILLE,CA,US
93162,HOLBROOK,AZ,US
93163,HUMPHRIES STORE,CA,US
93164,INDEPENDENCE,CA,US
93165,JACUMBA,CA,US
93166,KERNVILLE,CA,US
93167,KINGMAN,AZ,US
93168,LAGUNA BEACH,CA,US
93169,LEAMINGTON,UT,US
93170,LEBEC,CA,US
93171,LINDA VISTA,CA,US
93172,LOS PINOS PEAK,CA,US
93173,LOST HILLS,CA,US
93174,MAINE,AZ,US
93175,MCGILL,NV,US
93176,MESQUITE,NV,US
93177,MONO LAKE,CA,US
93178,MORMON MESA,NV,US
93179,MOUNTAIN PASS,CA,US
93180,ONTARIO,CA,US
93181,PIERCES FERRY,AZ,US
93182,POINT FERMIN,CA,US
93183,POINT HUENEME,CA,US
93184,SANTA ANA,CA,US
93185,SANTIAGO PEAK,CA,US
93186,SAUGUS,CA,US
93187,TAFT,CA,US
93188,TEHACHAPI,CA,US
93189,TINTIC,UT,US
93190,TOMBSTONE,AZ,US
93191,VAIL FIELD,CA,US
93192,WILLIAMS,AZ,US
93193,FRESNO,CA,US
93194,INYOKERN,CA,US
93195,RIVERSIDE,CA,US
93196,SAN NICOLAS ISLAND,CA,US
93197,SANTA MONICA,CA,US
93198,ST GEORGE,UT,US
93199,ENSENADA,B.C.,MEXICO
93201,TRUCKEE,CA,US
93202,WINTERS,CA,US
93203,CHICO,CA,US
93204,HOLLISTER,CA,US
93205,MARYSVILLE,CA,US
93206,SAN LUIS OBISPO,CA,US
93207,MOFFITT FIELD,CA,US
93208,POINT ARENA LIGHT STATION,CA,US
93209,PASO ROBLES ESTRELLA,CA,US
93210,OROVILLE,CA,US
93211,OAKLAND,CA,US
93212,TRUCKEE,CA,US
93213,SAN RAFAEL,CA,US
93214,VANDENBERG AFB / LOMPOC,CA,US
93215,* POINT ARGUELLO,CA,US
93216,BEALE AFB,CA,US
93217,FORT ORD ARMY AIRFIELD,CA,US
93218,JOLON,CA,US
93219,VANDENBERG,CA,US
93220,SOUTH VANDENBERG AFB,CA,US
93221,VANDENBERG,CA,US
93222,PILLAR POINT,CA,US
93223,VANDENBERG,CA,US
93224,COYOTE PASS,CA,US
93225,SACRAMENTO/METROPOLITIAN,CA,US
93226,SAN SIMEON,CA,US
93227,NAPA,CA,US
93228,HAYWARD,CA,US
93230,LAKE TAHOE *SOUTH,CA,US
93231,SAN CARLOS,CA,US
93232,SAN JOSE,CA,US
93233,SAN LUIS OBISPO,CA,US
93234,VANDENBERG AFB,CA,US
93235,SACRAMENTO,CA,US
93236,SAN FRANCISCO BAY AREA,CA,US
93237,BENICIA BARRACKS,CA,US
93238,CAMP FAR WEST,CA,US
93239,MONTEREY,CA,US
93240,BEALE AFB,CA,US
93241,VACAVILLE,CA,US
93242,MADERA,CA,US
93243,MERCED 23 WSW,CA,US
93244,SANTA ,CA,US
93245,BODEGA 6WSW,CA ,US
06/17/2010,,"GOES ID CD007A2F8 , COOP ID 04-0938-01",
93701,CAMDEN,NJ,US
93702,CHARLOTTESVILLE,VA,US
93703,CREWE,VA,US
93704,DELAWARE BREAKWATER,DE,US
93705,FROSTBURG,MD,US
93706,HAGERSTOWN,MD,US
93707,KAYSER RIDGE,MD,US
93708,LYNCHBURG,VA,US
93709,MATHIAS,WV,US
93710,MCCONNELSBURG,PA,US
93711,MOUTH OF SENICA,WV,US
93712,NEW MARKET,VA,US
93713,PARKSLEY,VA,US
93714,PETERSBURG,VA,US
93715,PRINCESS ANNE,VA,US
93716,REHOBETH BEACH,DE,US
93717,SOUTH BOSTON,VA,US
93718,MYRTLE BEACH,SC,US
93719,NEW BERN,NC,US
93720,SALISBURY,MD,US
93721,BALTIMORE,MD,US
93722,WASHINGTON,DC,US
93723,HOG ISLAND,VA,US
93724,MOUNT SAVAGE,MD,US
93725,WASHINGTON,DC,US
93726,KINSTON,NC,US
93727,JACKSONVILLE,NC,US
93728,FORT BELVOIR,VA,US
93729,CAPE HATTERAS,NC,US
93730,ATLANTIC CITY,NJ,US
93731,NORFOLK,VA,US
93732,NEW YORK SHOALS,NY,US
93733,FT GEORGE G. MEADE,MD,US
93734,STERLING,VA,US
93735,FORT EUSTIS,VA,US
93736,CHARLOTTESVILLE,VA,US
93737,FORT BRAGG,NC,US
93738,DULLES INTERNATIONAL APT,VA,US
93739,WALLOPS ISLAND,VA,US
93740,FAYETTEVILLE,NC,US
93741,NEWPORT NEWS,VA,US
93742,STUMPY POINT,NC,US
93743,BOGUE,NC,US
93744,BALTIMORE,MD,US
93745,FT RICHIE,MD,US
93746,RESEARCH TRIANGLE PARK,NC,US
93747,FT BRAGG,NC,US
93748,CLINTON,NC,US
93749,WALLACE,NC,US
93750,WILMINGTON,NC,US
93751,SLOOP POINT ,NC,US
93752,CAMP LEJEUNE,NC,US
93753,JACKSONVILLE,NC,US
93754,RESEARCH TRIANGLE PARK,NC,US
93755,ATLANTIC CITY,NJ,US
93756,EDGEWOOD,MD,US
93757,HOT SPRINGS,VA,US
93758,JACKSONVILLE,NC,US
93759,ROCKY MOUNT,NC,US
93760,STAUNTON,VA,US
93761,FRYING PAN SHOALS LIGHT STATION,NC,US
93762,SITE R ,PA,US
93763,ABERDEEN PG,MD,US
93764,GAITHERSBURG,MD,US
93765,BEAUFORT-MOREHEAD CITY,NC,US
93766,ATLANTIC CITY CG,NH,US
93767,STERLING,VA,US
93768,NEWPORT ,NC,US
93769,GRIFTON,NC,US
93770,DOVER AFB/ELLENDALE,DE,US
93771,WRIGHTSTOWN/FT DIX,NJ,US
93772,RALEIGH-DURHAM/CLAYTON,NC,US
93773,NORFOLK-RICHMOND/WAKEFIELD,VA,US
93774,WILMINGTON/SHALLOTTE,NC,US
93775,RICHMOND,VA,US
93776,CHERRY POINT/MCAS ASOS 2,NC,US
93777,PHILADELPHIA/FRANKLIN INS,PA,US
93778,THOMASVILLE (?),PA,US
93779,WAKEFIELD MUNICIPAL AP,VA,US
93780,MT. HOLLY,NJ,US
93781,ROANOKE RAPIDS,NC,US
93782,MAXTON/LAURINBURG,NC,US
93783,BURLINGTON,NC,US
93784,BALTIMORE,MD,US
93785,CHAPEL HILL,NC,US
93786,OCEAN CITY,MD,US
93787,BARNEGAT LIGHTSHIP,NJ,US
93788,BARNEGAT LIGHT STATION,NJ,US
93789,FIVE FATHOMS LIGHTSHIP,NJ,US
93790,DIAMOND SHOALS LIGHTSHIP,NC,US
93791,DIAMOND SHOALS LIGHT STATION,NC,US
93792,FRYING PAN SHOALS LIGHTSHIP,NC,US
93793,CHESAPEAKE LIGHTSHIP,VA,US
93794,CHESAPEAKE LIGHT STATION,VA,US
93795,CONNELLSVILLE,PA,US
93796,AHOSKIE,NC,US
93797,SOUTH HILL,VA,US
93798,CULPEPER,VA,US
93799,WHITEVILLE,NC,US
93801,ROME ,GA,US
93802,SAVANNAH,GA,US
93803,SMITHVILLE,TN,US
93804,SPARTANBURG,SC,US
93805,TALLAHASSEE,FL,US
93806,TUSCALOOSA,AL,US
93807,WINSTON-SALEM,NC,US
93808,BOWLING GREEN,KY,US
93809,CAIRO,IL,US
93810,CARBONDALE,IL,US
93811,CENTERVILLE,IN,US
93812,CINCINNATI,OH,US
93813,CORBIN,KY,US
93814,COVINGTON,KY,US
93815,DAYTON,OH,US
93816,EFFINGHAM,IL,US
93817,EVANSVILLE,IN,US
93818,HUNTINGTON,WV,US
93819,INDIANAPOLIS,IN,US
93820,LEXINGTON,KY,US
93821,LOUISVILLE ,KY,US
93822,SPRINGFIELD,IL,US
93823,TERRE HAUTE,IN,US
93824,ZANESVILLE,OH,US
93825,ADVANCE ,MO,US
93826,FOLEY,AL,US
93827,PENSACOLA,FL,US
93828,PENSACOLA,FL,US
93829,PENSACOLA,FL,US
93830,ATLANTA,GA,US
93831,BEAUFORT ,SC,US
93832,JAX,FL,US
93833,COLUMBIA,SC,US
93834,COLUMBUS,OH,US
93835,GAINESVILLE,GA,US
93836,GLYNCO,GA,US
93837,JACKSONVILLE,FL,US
93838,LAKE CITY ,FL,US
93839,MEMPHIS,TN,US
93840,ST SIMONS IS,GA,US
93841,*MILTON,FL,US
93842,COLUMBUS,GA,US
93843,DOTHAN,AL,US
93844,PARRIS ISLAND,SC,US
93845,VALDOSTA,GA,US
93846,ANDERSON,SC,US
93847,ATLANTA,GA,US
93848,AUGUSTA ,GA,US
93849,CHARLOTTE,NC,US
93850,CHATTANOOGA,TN,US
93851,COLUMBIA,SC,US
93852,JACKSONVILLE,FL,US
93853,MACON,GA,US
93854,MERIDIAN,MS,US
93855,MOBILE,AL,US
93856,MONTGOMERY,AL,US
93857,MOUNT MITCHELL,NC,US
93858,NASHVILLE,TN,US
93859,PENSACOLA,FL,US
93860,SAVANNAH,GA,US
93861,THOMASVILLE,GA,US
93862,TUPELO,MS,US
93863,ADAIRSVILLE,GA,US
93864,AMERICUS,GA,US
93865,ANNISTON,AL,US
93866,ANNISTON,AL,US
93867,BATESVILLE,MS,US
93868,BAY ST. LOUIS,MS,US
93869,BIRMINGHAM,AL,US
93870,BUTLER,GA,US
93871,DUE WEST ,SC,US
93872,FLORENCE,AL,US
93873,GREENVILLE,SC,US
93874,GULFPORT ,MS,US
93875,MONROEVILLE,AL,US
93876,MONTEAGLE,TN,US
93877,MURFREESBORO,TN,US
93878,PASS CHRISTIAN ,MS,US
93879,CHERRY FORK,OH,US
93880,CHILLICOTHE,OH,US
93881,MILROY,IN,US
93882,PEEBLES,OH,US
93883,SMITHS GROVE,KY,US
93884,STEARNS,KY,US
93885,WARSAW,KY,US
93886,WASHINGTON,KY,US
93887,WEST UNION,OH,US
93888,WILLIAMSBURG,KY,US
93889,WINCHESTER,KY,US
93890,CINCINNATI,OH,US
93891,COLUMBUS,OH,US
93892,INDIANAPOLIS,IN,US
93893,LOUISVILLE ,KY,US
93894,MOUNT VERNON,IL,US
93895,PIKEVILLE,KY,US
93896,SPRINGFIELD,IL,US
93897,DELTA,MO,US
93898,MALDEN,MO,US
93899,KNOXVILLE (MCGHEE TYSON AP) ,TN,US
93901,DALLAS ,TX,US
93902,DURANT,OK,US
93903,EAGLE MT LAKE,TX,US
93904,FORT WORTH,TX,US
93905,HUTCHINSON,KS,US
93906,NEW ORLEANS,LA,US
93907,NEWPORT,AR,US
93908,NORMAN,OK,US
93909,OLATHE,KS,US
93910,ST. LOUIS,MO,US
93911,SHAWNEE,OK,US
93912,WALNUT RIDGE,AR,US
93913,QUINCY,IL,US
93914,PALESTINE,TX,US
93915,ALEXANDRIA,LA,US
93916,MEMPHIS,TN,US
93917,VICKSBURG,MS,US
93918,BROOKHAVEN,MS,US
93919,MCCOMB,MS,US
93920,TYLERTOWN,MS,US
93921,PRAIRIE DU ROCHER,IL,US
93922,ABILENE,TX,US
93923,AUSTIN,TX,US
93924,BEAUMONT,TX,US
93925,BENTONVILLE,AR,US
93926,BRINKLEY,AR,US
93927,CAMDEN,AR,US
93928,DALLAS ,TX,US
93929,GAINESVILLE,TX,US
93930,LITTLE ROCK,AR,US
93931,MINEOLA,TX,US
93932,NAVASOTA,TX,US
93933,QUANAH,TX,US
93934,SANTO,TX,US
93935,SALTILLO,TX,US
93936,SHREVEPORT,LA,US
93937,SULPHUR SPRINGS,TX,US
93938,WAYNOKA,OK,US
93939,ARCADIA,LA,US
93940,ARDMORE,OK,US
93941,BATESVILLE,AR,US
93942,BRADY,TX,US
93943,BROWNWOOD,TX,US
93944,EL DORADO,AR,US
93945,ELK CITY,OK,US
93946,FORT SMITH,AR,US
93947,FREDERICKSBURG,TX,US
93948,LONGVIEW,TX,US
93949,LUFKIN,TX,US
93950,MCALESTER,OK,US
93951,MINERAL WELLS,TX,US
93952,MONTICELLO,AR,US
93953,MUSKOGEE,OK,US
93954,OKLAHOMA CITY,OK,US
93955,PARIS,TX,US
93956,PINE BLUFF,AR,US
93957,CLINTON,MO,US
93958,COLUMBIA,MO,US
93959,ELLIS,KS,US
93960,GRANDVIEW,MO,US
93961,PILLIPSBURG,KS,US
93962,ST JOSEPH,MO,US
93963,ST LOUIS,MO,US
93964,TOPEKA,KS,US
93965,WEST PLAINS,MO,US
93966,CASSODAY,KS,US
93967,COFFEYVILLE,KS,US
93968,DIXON,MO,US
93969,GARDNER,KS,US
93970,GENESEO,KS,US
93971,GERALD,MO,US
93972,KANSAS CITY,MO,US
93973,KNOXVILLE,MO,US
93974,LEBANON,MO,US
93975,LUTESVILLE,MO,US
93976,MORAN,KS,US
93977,NEOSHO,MO,US
93978,PRATT,KS,US
93979,ROLLA,M,US
93980,ST GENEVIEVE,M,US
93981,SPRINGFIELD,M,US
93982,WICHITA,KS,US
93983,PALESTINE,TX,US
93984,TEMPLE,TX,US
93985,MINERAL WELLS,TX,US
93986,HOBART,OK,US
93987,LUFKIN,TX,US
93988,PINE BLUFF,AR,US
93989,QUINCY,IL,US
93990,HILL CITY,KS,US
93991,WALNUT RIDGE,AR,US
93992,EL DORADO,AR,US
93993,FAYETTEVILLE,AR,US
93994,HANNIBAL,MO,US
93995,BUTLER,MO,US
93996,FARMINGTON,MO,US
93997,RUSSELL ,KS,US
93998,SALINA,KS,US
93999,VICKSBURG,MS,US
94001,LODGE GRASS,MT,US
94002,MILDRED ,MT,US
94003,ROUNDUP,MT,US
94004,ST XAVIER,MT,US
94005,AKRON,CO,US
94006,CHEYENNE,WY,US
94007,SIDNEY,NE,US
94008,GLASGOW,MT,US
94009,SOURIS,MANATOBA,CANADA
94010,GLASGOW,MT,US
94011,MINOT,ND,US
94012,HAVRE ,MT,US
94013,HOT SPRINGS,SD,US
94014,WILLISTON,ND,US
94015,FORT CARSON,CO,US
94016,ROCKGLEN,SASKATCHEWAN,CANADA
94018,BOULDER  ,CO,US
94019,EASTEND CYPRESS AUT,SASKATCHEWAN,CANADA
94020,ROCKGLEN,SASKATCHEWAN,CANADA
94021,ROSELEN,ND,US
94022,REDIG,SD,US
94023,GILLETTE,WY,US
94024,GORDON,NE,US
94025,HAYDEN,CO,US
94026,JORDAN *,MT,US
94027,MULLEN,NE,US
94028,SIDNEY,MT,US
94029,VERNAL ,UT,US
94030,VERNAL (SOUTH UTAH),UT,US
94031,IMPERIAL,NE,US
94032,CUSTER,SD,US
94033,STEAMBOAT SPRINGS,CO,US
94034,COZAD,NE,US
94035,LOVELAND,CO,US
94036,OURAY 4 NE,UT,US
94037,BUFFALO,SD,US
94038,HETTINGER,ND,US
94039,PINE RIDGE,SD,US
94040,MCCOOK,NE,US
94041,GARRISON,ND,US
94042,NIWOT RIDGE,CO,US
94043,RAPID CITY WFO/SCHOOL OF MINES,SD,US
94044,TABLE MOUNTAIN,CO,US
94045,FORT PECK,MT,US
94046,BILLINGS/YELLOWSTONE CO (ALKALICK RD),MT,US
94047,RAPID CITY/NEW UNDERWOOD,SD,US
94048,MINOT AFB,ND,US
94049,NORTH PLATTE,NE,US
94050,MEEKER,CO,US
94051,JORDAN  ,MT,US
94052,MOBRIDGE,SD,US
94053,TORRINGTON,WY,US
94054,BUFFALO,WY,US
94055,BAKER,MT,US
94056,FAITH,SD,US
94057,DOUGLAS,WY,US
94058,BILLINGS SPL,MT,US
94059,WOLF POINT 34 NE,MT,US
94060,WOLF POINT 29 ENE,MT,US
94061,BENKELMAN,NE,US
94062,FT COLLINS / LOVELAND,CO,US
94063,OGALLALA,NE,US
94064,CORONACH SPC,SASKATCHEWAN,CANADA
94065,ASSINIBOIA,SASKATCHEWAN,CANADA
94066,MAPLECREEK,SASKATCHEWAN,CANADA
94067,VAL MARIE SOUTHEAST,SASKATCHEWAN,CANADA
94068,CYPRESS HILLS PARK,SASKATCHEWAN,CANADA
94069,WEYBURN,SASKATCHEWAN,CANADA
94070,TRENTON,NE,US
94071,BISMARCK,ND,US
94072,MILES CITY,MT,US
94073,KIMBALL,NE,US
94074,NUNN 7 NNE,CO,US
94075,BOULDER 14 W,CO,US
94076,KREMMLING,CO,US
94077,HARRISON 20 SSE,NE,US
94078,LANDER 11 SSE,WY,US
94079,WHITMAN 5 ENE,NE,US
94080,MEDORA 7 E,ND,US
94081,BUFFALO 13 ESE,SD,US
94082,DINOSAUR 2 E,CO,US
94083,STERLING,CO,US
94084,NORTHGATE 5ESE,ND,US
94085,PIERRE 24S,SD,US
94086,PINEDALE,WY,US
94087,THEDFORD,NE,US
94088,SUNDANCE 8 NNW,WY,US
94089,PIERRE,SD,US
94090,BOULDER ,CO,US
94091,MINOT,ND,US
94092,AKRON A4E,CO,US
94093,WOLCOTT INTERMEDIATE FIELD,IN,US
94094,MEEKER 15W,CO,US
94095,LEWISTOWN,MT,US
94096,VERNAL 23 SSE,UT,US
94097,GRANTSVILLE 12 WNW,UT,US
94098,MANILA 18 ESE,UT,US
94101,COLVILLE,WA,US
94102,OROVILLE,WA,US
94103,WALLA WALLA,WA,US
94104,HELENA,MT,US
94105,MISSOULA,MT,US
94106,VALLEY CITY,ND,US
94107,ROME,OR,US
94108,LETHBRIDGE,ALTA,CANADA
94109,CARMI,BRITISH COLUMBIA,CANADA
94110,CASTLEGAR,BRITISH COLUMBIA,CANADA
94111,COWLEY,ALTA,CANADA
94112,CRANBROOK,BRITISH COLUMBIA,CANADA
94113,CRESCENT VALLEY,BRITISH COLUMBIA,CANADA
94114,KIMBERLEY,BRITISH COLUMBIA,CANADA
94115,OLD GLORY MOUNTAIN,BRITISH COLUMBIA,CANADA
94116,PENTICTON,BRITISH COLUMBIA,CANADA
94117,BOULDER  ,MT,US
94118,CHENEY,WA,US
94119,DEER PARK,WA,US
94120,DURKEE,OR,US
94121,GERALDINE,MT,US
94122,HATTON,WA,US
94123,HAUGAN,MT,US
94124,HOLTER DAM ,MT,US
94125,HUNTINGTON,OR,US
94126,KELLOGG,ID,US
94127,LIMA,MT,US
94128,LOGAN,UT,US
94129,PULLMAN,WA,US
94130,SPRAGUE,WA,US
94131,STANFORD,MT,US
94132,THOMPSON FALLS,MT,US
94133,TOWNSEND,MT,US
94134,UMATILLA,OR,US
94135,DELL,MT,US
94136,KING HILL,ID,US
94137,WARM SPRINGS,MT,US
94138,TOOELE ,UT,US
94139,TOOELE,UT,US
94140,RICHLAND,WA,US
94141,WASHTUCNA,WA,US
94142,GRANTSVILLE,UT,US
94143,IDAHO FALLS 45W,ID,US
94144,IDAHO FALLS 43NW,ID,US
94145,GREAT FALLS,MT,US
94147,OMAK,WA,US
94148,FORT MACLEOD,ALTA,CANADA
94149,NELSON,BRITISH COLUMBIA,CANADA
94150,MULLAN,ID,US
94151,KELOWNA,BRITISH COLUMBIA,CANADA
94152,SUMMERLAND,BRITISH COLUMBIA,CANADA
94153,PINCHER CREEK,ALBERTA,CANADA
94154,LEWISTON,ID,US
94155,EVANSTON,WY,US
94156,EVANSTON,WY,US
94157,CRANBROOK,BRITISH COLUMBIA,CANADA
94158,SAYLOR CREEK,ID,US
94159,PINCHER CREEK AUT,ALTA,CANADA
94160,MT KOBAU OBSERVATORY,BRITISH COLUMBIA,CANADA
94161,HAILEY,ID,US
94162,ELLISTON,MT,US
94163,WEST YELLOWSTONE,MT,US
94164,PINCHER CREEK AIRPROT,ALBERTA,CANADA
94165,PINCHER CREEK AUT,ALBERTA,CANADA
94166,SPARWOOD,BRITISH COLUMBIA,CANADA
94167,WHITEHORSE,OR,US
94168,LAGRANDE,OR,US
94169,HERMISTON,OR,US
94170,BURNS ,ID,US
94171,KIMBERLY,ID,US
94172,ELLISTON,MT,US
94173,YELLOWSTONE *,WY,US
94174,ELK CITY *,ID,US
94175,ROME *,OR,US
94176,SPOKANE,WA,US
94177,HAILEY,ID,US
94178,TWIN FALLS,ID,US
94179,YELLOWSTON * WEST,MT,US
94180,SALMON,ID,US
94181,COEUR D'ALENE,ID,US
94182,MCCALL,ID,US
94183,EAGLE RANGE,UT,US
94184,SODA SPRINGS,ID,US
94185,BURNS,OR,US
94186,MALTA,ID,US
94187,HANFORD,WA,US
94188,LETHBRIDGE CDA,ALBERTA,CANADA
94189,TOOELE ARMY DEPOT,UT,US
94190,WILDHORSE RESERVOIR,NV,US
94191,DUGWAY PROVING GROUNDS,UT,US
94192,KEMMERER,WY,US
94193,GRACE,ID,US
94194,REXBURG,ID,US
94195,CALDWELL,ID,US
94196,JOHN DAY APT,OR,US
94197,OMAK,WA,US
94198,WELLS,NV,US
94199,COLVILLE,WA,US
94201,VICTORIA,BRITISH COLUMBIA,CANADA
94202,ANACORTES,WA,US
94203,ARLINGTON,OR,US
94204,CASCADE LOCKS,OR,US
94205,CHEHALIS,WA,US
94206,CLE ELUM,WA,US
94207,CONDON,OR,US
94208,DALLESPORT,WA,US
94209,EASTON,WA,US
94210,GOLDENDALE,WA,US
94211,HARRINGTON,WA,US
94212,LESTER,WA,US
94213,MOCLIPS,WA,US
94214,OREGON CITY,OR,US
94215,PORT ORFORD,OR,US
94216,TACOMA,WA,US
94217,WATERVILLE,WA,US
94218,WENATCHEE,WA,US
94219,YELM,WA,US
94220,CASTLE ROCK,WA,US
94221,MOUNT VERNON,WA,US
94222,NORTH BEND,WA,US
94223,CAPE BLANCO,OR,US
94224,ASTORIA,OR,US
94225,HOQUIAM,WA,US
94226,WESTVIEW (A),BRITISH COLUMBIA,CANADA
94227,SHELTON,WA,US
94228,ASTORIA TONGUE POINT,OR,US
94229,BOUNDARY BAY,BRITISH COLUMBIA,CANADA
94230,VANCOUVER ,BRITISH COLUMBIA,CANADA
94231,TOFINO,BRITISH COLUMBIA,CANADA
94232,UCLUELET,BRITISH COLUMBIA,CANADA
94233,ALLISON PASS,BRITISH COLUMBIA,CANADA
94234,TOFINO,BRITISH COLUMBIA,CANADA
94235,PITT MEADOWS,BRITISH COLUMBIA,CANADA
94236,KLAMATH FALLS,OR,US
94237,DEPARTURE BAY,BRITISH COLUMBIA,CANADA
94238,VANCOUVER,BRITISH COLUMBIA,CANADA
94239,WENATCHEE,WA,US
94240,QUILLAYUTE,WA,US
94241,CAMPBELL RIVER A,BRITISH COLUMBIA,CANADA
94242,SOOKE,BRITISH COLUMBIA,CANADA
94243,PORT ALBERNI,BRITISH COLUMBIA,CANADA
94244,HOPE (AUT),BRITISH COLUMBIA,CANADA
94245,SHERINGHAM POINT (AUT),BRITISH COLUMBIA,CANADA
94246,VANCOUVER HARBOUR,BRITISH COLUMBIA,CANADA
94247,VICTORIA GON (AUT),BRITISH COLUMBIA,CANADA
94248,RENTON,WA,US
94249,SMITH ISLAND,WA,US
94250,ESTEVAN POINT,BRITISH COLUMBIA,CANADA
94251,COOS BAY ,OR,US
94252,CAMPBELL RIVER A,BRITISH COLUMBIA,CANADA
94253,CORVALLIS,OR,US
94254,FATURNA ISLAND,BRITISH COLUMBIA,CANADA
94255,EUGENE,OR,US
94256,BEND,OR,US
94257,COOS BAY ,OR,US
94258,VANCOUVER,WA,US
94259,MCMINVILLE,OR,US
94260,PORT ALBERNI,BRITISH COLUMBIA,CANADA
94261,HILLSBORO,OR,US
94262,SHELTER COVE,CA,US
94263,BREMERTON,WA,US
94264,ALTURAS ,CA,US
94265,SQUAMISH AIRPORT,BRITISH COLUMBIA,CANADA
94266,PORT ANGELES,WA,US
94267,,,
94268,,,
94269,,,
94270,,,
94271,,,
94272,AMPHITRITE POINT,BRITISH COLUMBIA,CANADA
94273,MCMINNVILLE,OR,US
94274,TACOMA,WA,US
94275,POWELL RIVER,,
94276,FRIDAY HARBOR,WA,US
94277,HOOD RIVER,OR,US
94278,WEST HOOD RIVER,OR,US
94279,PARKDALE,OR,US
94280,OAK HARBOR AIR PARK,WA,US
94281,AURORA STATE AIRPORT,OR,US
94282,BURLINGTON,WA,US
94283,HOPE ,BRITISH COLUMBIA,CANADA
94284,CAPE MEARES,OR,US
94285,LAKEVIEW,OR,US
94286,OLYMPIC PENINSULA (NEAR CLALLAM BAY),WA,US
94287,SEATTLE/TACOMA RDA AT EVERETT S CAMINO ISLAND,WA,US
94288,PORTLAND/SCAPPOOSE,OR,US
94289,EUREKA/HUMBOLDT COUNTY (BUNKERHILL),CA,US
94290,SEATTLE-TACOMA WFO AT NOAA SAND POINT,WA,US
94291,FORT CROOK,CA,US
94292,FORT HUMBOLDT,CA,US
94293,FORT JONES,CA,US
94294,FORT READING,CA,US
94295,FORT TER-WAW,CA,US
94296,MEDFORD/JACKSON COUNTY (MOUNT ASHLAND),OR,US
94297,COUPEVILLE/NOLF,WA,US
94298,VANCOUVER,WA,US
94299,ALTURAS ,CA,US
94601,ROCKLAND,ME,US
94602,MOUNT DESERT ROCK,ME,US
94603,GREENVILLE,ME,US
94604,PRESQUE ISLE *,ME,US
94605,CLAYTON LAKE,ME,US
94606,ISLE ROUGE AUTO,QUEBEC,CANADA
94607,HEATH POINT,QUEBEC,CANADA
94608,MCNABS ISLAND,NOVA SCOTIA,CANADA
94609,ST LEONARD AP,NOVA SCOTIA,CANADA
94610,HART ISLAND,NOVA SCOTIA,CANADA
94611,CARIBOU POINT,NOVA SCOTIA,CANADA
94612,CAP D'ESPOIR,QUEBEC,CANADA
94613,CAP CHAT,QUEBEC,CANADA
94614,CAP MADELEINE,PQ,CANADA
94615,POINTE DES MONTS,PQ,CANADA
94616,ST PAUL ISLAND (AUT),NOVA SCOTIA,CANADA
94617,POINT ESCUMINAZ,NEW BRUNSWICK,CANADA
